Symptom,weight
itching,1
skin_rash,3
nodal_skin_eruptions,4
continuous_sneezing,4
shivering,5
chills,3
joint_pain,3
stomach_pain,5
acidity,3
ulcers_on_tongue,4
vomiting,5
burning_micturition,6
fatigue,4
weight_gain,3
cold_hands_and_feets,5
mood_swings,3
weight_loss,3
restlessness,5
lethargy,2
cough,4
high_fever,7
sunken_eyes,3
breathlessness,4
sweating,3
dehydration,4
indigestion,5
headache,3
yellowish_skin,3
dark_urine,4
nausea,5
loss_of_appetite,4
pain_behind_the_eyes,4
back_pain,3
constipation,4
abdominal_pain,4
diarrhoea,6
mild_fever,5
yellow_urine,4
yellowing_of_eyes,4
swelled_lymph_nodes,6
malaise,6
blurred_and_distorted_vision,5
phlegm,5
throat_irritation,4
redness_of_eyes,5
sinus_pressure,4
runny_nose,5
congestion,5
chest_pain,7
fast_heart_rate,5
dizziness,4
puffy_face_and_eyes,5
enlarged_thyroid,6
brittle_nails,5
swollen_extremeties,5
excessive_hunger,4
muscle_weakness,2
stiff_neck,4
loss_of_smell,3
bladder_discomfort,4
foul_smell_ofurine,5
continuous_feel_of_urine,6
toxic_look_(typhos),5
depression,3
irritability,2
muscle_pain,2
red_spots_over_body,3
belly_pain,4
abnormal_menstruation,6
dischromic_patches,6
watering_from_eyes,4
family_history,5
mucoid_sputum,4
rusty_sputum,4
visual_disturbances,3
receiving_blood_transfusion,5
receiving_unsterile_injections,2
blood_in_sputum,5
pus_filled_pimples,2
blackheads,2
scurring,2
